Date,Timestamp,Predict,Score,Truth,x0,x1,x2,x3,x4,x5,x6
20231103,00-00-11,0,0.463,0,0.4629327952861786,0.015951981768012047,0.024750422686338425,0.019416527822613716,0.042825695127248764,0.02696802094578743,0.4071545898914337
20231103,00-01-11,4,0.913,4,0.011944983154535294,0.01086888276040554,0.016281189396977425,0.012529109604656696,0.9128984212875366,0.01513337716460228,0.02034408040344715
20231103,00-02-11,4,0.914,4,0.012422588653862476,0.010663940571248531,0.016289018094539642,0.013570666313171387,0.9140862822532654,0.01810132898390293,0.014866090379655361
20231103,00-03-11,4,0.91,4,0.011645831167697906,0.012533166445791721,0.01610303483903408,0.013021683320403099,0.9104039669036865,0.01588604785501957,0.02040616236627102
20231103,00-04-11,4,0.917,4,0.010614048689603806,0.01130895595997572,0.015207374468445778,0.01184796541929245,0.9168902635574341,0.016019834205508232,0.018111487850546837
20231103,00-05-11,4,0.907,4,0.012371430173516273,0.013677654787898064,0.018137013539671898,0.01561124250292778,0.9072473049163818,0.013709787279367447,0.019245605915784836
20231103,00-06-11,4,0.907,4,0.013111929409205914,0.012446262873709202,0.01864376850426197,0.015679432079195976,0.9071764349937439,0.013618480414152145,0.01932373456656933
20231103,00-07-11,0,0.418,4,0.4177880883216858,0.03233034536242485,0.034175805747509,0.04388907924294472,0.3637668192386627,0.01953631453216076,0.08851349353790283
20231103,00-08-11,4,0.913,4,0.01139498595148325,0.012060425244271755,0.01641184650361538,0.013658224605023861,0.9128280878067017,0.013130252249538898,0.02051622048020363
20231103,00-09-11,4,0.913,4,0.011195672675967216,0.011953341774642467,0.016357332468032837,0.013746834360063076,0.9133185744285583,0.017443424090743065,0.01598489284515381
20231103,00-10-11,4,0.912,4,0.012954646721482277,0.012109445407986641,0.01723629981279373,0.014041109941899776,0.9117818474769592,0.014545721001923084,0.017330998554825783
20231103,00-11-11,4,0.908,4,0.012659518048167229,0.01358711626380682,0.017649199813604355,0.015125524252653122,0.9080201387405396,0.01288488321006298,0.020073654130101204
20231103,00-12-11,4,0.917,4,0.012087903916835785,0.010849935933947563,0.016693847253918648,0.013938404619693756,0.9167158007621765,0.014489390887320042,0.015224744565784931
20231103,00-13-11,4,0.534,4,0.17761792242527008,0.08971177786588669,0.04468948021531105,0.0588361956179142,0.5336096882820129,0.020849069580435753,0.07468586415052414
20231103,00-14-11,4,0.767,4,0.09575388580560684,0.02954110875725746,0.026056459173560143,0.036791156977415085,0.7672178149223328,0.015182816423475742,0.029456688091158867
20231103,00-15-11,4,0.912,4,0.013047521002590656,0.013388154096901417,0.016778895631432533,0.01507439836859703,0.9124818444252014,0.013470889069139957,0.015758220106363297
20231103,00-16-11,4,0.896,4,0.01471166405826807,0.014826390892267227,0.01698153279721737,0.01481721829622984,0.8961776494979858,0.014306864701211452,0.02817869372665882
20231103,00-17-11,4,0.925,4,0.012057681567966938,0.011084210127592087,0.013283204287290573,0.01148143969476223,0.9248031973838806,0.012254321947693825,0.015035908669233322
20231103,00-18-11,4,0.916,4,0.013331050053238869,0.012349334545433521,0.014501981437206268,0.013603104278445244,0.9158414006233215,0.01526001188904047,0.015113061293959618
20231103,00-19-11,4,0.918,4,0.01213004719465971,0.011192752979695797,0.014762574806809425,0.012364968657493591,0.9176017642021179,0.017655622214078903,0.014292272739112377
20231103,00-20-11,4,0.909,4,0.012664374895393848,0.013351241126656532,0.016398761421442032,0.014352744445204735,0.9089681506156921,0.012966618873178959,0.021298198029398918
20231103,00-21-11,4,0.922,4,0.011437197215855122,0.011027051135897636,0.013908524997532368,0.01206618919968605,0.9221410155296326,0.012438430450856686,0.016981622204184532
20231103,00-22-11,4,0.886,4,0.01693265698850155,0.017458148300647736,0.02000238746404648,0.018955176696181297,0.8863616585731506,0.012598243542015553,0.02769174985587597
20231103,00-23-11,0,0.876,4,0.8759718537330627,0.01873537339270115,0.017880307510495186,0.017910216003656387,0.029996579512953758,0.026437975466251373,0.013067604042589664
20231103,00-24-11,4,0.89,4,0.015591561794281006,0.016719192266464233,0.018326904624700546,0.01762261614203453,0.8896937370300293,0.013069390319287777,0.028976669535040855
20231103,00-25-11,4,0.875,4,0.016109416261315346,0.01767953857779503,0.021417325362563133,0.02054976113140583,0.8752155303955078,0.0157209113240242,0.03330753371119499
20231103,00-26-11,4,0.83,4,0.01595192402601242,0.017509421333670616,0.020608142018318176,0.01833408512175083,0.830217719078064,0.014674490317702293,0.08270417153835297
20231103,00-27-11,4,0.902,4,0.014972709119319916,0.014647216536104679,0.01841723918914795,0.017132913693785667,0.9016163349151611,0.013584262691438198,0.01962924748659134
20231103,00-28-11,4,0.851,4,0.04905974492430687,0.014268561266362667,0.017291946336627007,0.020610706880688667,0.8514372110366821,0.025854401290416718,0.02147742547094822
20231103,00-29-11,0,0.896,4,0.8958901166915894,0.014132709242403507,0.016678461804986,0.01747032068669796,0.016159381717443466,0.022789912298321724,0.016879061236977577
20231103,00-30-11,4,0.908,4,0.012139582075178623,0.01299059484153986,0.015872623771429062,0.013103935867547989,0.9083863496780396,0.014412349089980125,0.02309461683034897
20231103,00-31-11,4,0.91,4,0.010831807740032673,0.013253980316221714,0.015363415703177452,0.012931521050632,0.9097841382026672,0.014079539105296135,0.023755621165037155
20231103,00-32-11,0,0.506,6,0.5056954026222229,0.02468470111489296,0.028125563636422157,0.02849835529923439,0.09443646669387817,0.046523530036211014,0.27203601598739624
20231103,00-33-11,4,0.908,4,0.012234199792146683,0.012260000221431255,0.017692308872938156,0.013765502721071243,0.9080559611320496,0.020440997555851936,0.015551057644188404
20231103,00-34-11,4,0.884,6,0.016643013805150986,0.0175015851855278,0.016020240262150764,0.013183163478970528,0.8842004537582397,0.02851375751197338,0.023937657475471497
20231103,00-35-11,4,0.902,4,0.009975389577448368,0.014029806479811668,0.017069844529032707,0.015006679110229015,0.902046263217926,0.013514476828277111,0.028357597067952156
20231103,00-36-11,4,0.916,4,0.010831890627741814,0.011271685361862183,0.016351059079170227,0.013199335895478725,0.9164497256278992,0.01821747049689293,0.013678827323019505
20231103,00-37-11,4,0.915,4,0.01147654838860035,0.01177326962351799,0.01553621981292963,0.013136962428689003,0.9147075414657593,0.015352419577538967,0.018017049878835678
20231103,00-38-11,4,0.911,4,0.010546250268816948,0.012348927557468414,0.01671372912824154,0.014134841039776802,0.9114198684692383,0.012945069931447506,0.021891262382268906
20231103,00-39-11,4,0.919,4,0.011450197547674179,0.01169605366885662,0.015295347198843956,0.012767632491886616,0.9188185930252075,0.013382992707192898,0.016589108854532242
20231103,00-40-11,4,0.899,4,0.014579965732991695,0.014736826531589031,0.020226068794727325,0.01841409131884575,0.8989363312721252,0.01589471660554409,0.017212048172950745
20231103,00-41-11,4,0.919,4,0.011663471348583698,0.010254481807351112,0.01584894396364689,0.013075617142021656,0.9188526272773743,0.016852742061018944,0.013452081941068172
20231103,00-42-11,0,0.516,0,0.515548825263977,0.018285980448126793,0.027210015803575516,0.0283610001206398,0.3495017886161804,0.025293895974755287,0.03579854220151901
20231103,00-43-11,4,0.891,4,0.014912273734807968,0.014101190492510796,0.01786050572991371,0.017017217352986336,0.8909444212913513,0.0116888377815485,0.03347555920481682
20231103,00-44-11,4,0.906,4,0.016127444803714752,0.012039467692375183,0.016112754121422768,0.01400190033018589,0.9061631560325623,0.019713114947080612,0.015842154622077942
20231103,00-45-11,4,0.438,4,0.42773470282554626,0.02683749608695507,0.024707427248358727,0.027457520365715027,0.4382958710193634,0.01833999902009964,0.03662703186273575
20231103,00-46-11,4,0.854,4,0.016347471624612808,0.018701396882534027,0.022180086001753807,0.020020684227347374,0.8542916178703308,0.01633475534617901,0.052123911678791046
20231103,00-47-11,4,0.9,4,0.01239351648837328,0.014285808429121971,0.01672452688217163,0.014438442885875702,0.9002208709716797,0.013303741812705994,0.028633104637265205
20231103,00-48-11,4,0.893,4,0.012894918210804462,0.016172129660844803,0.018253350630402565,0.016719400882720947,0.8929106593132019,0.016165994107723236,0.026883481070399284
20231103,00-49-11,4,0.847,4,0.018067840486764908,0.02155337855219841,0.019747478887438774,0.021386077627539635,0.8474506735801697,0.012710444629192352,0.05908418819308281
20231103,00-50-11,4,0.913,4,0.012816711328923702,0.011859185062348843,0.016958346590399742,0.014154662378132343,0.9130856990814209,0.01727597787976265,0.013849455863237381
20231103,00-51-11,4,0.895,4,0.01839703693985939,0.016017498448491096,0.015990613028407097,0.020166806876659393,0.8948172926902771,0.010431834496557713,0.02417895570397377
20231103,00-52-11,4,0.871,4,0.031452495604753494,0.020125193521380424,0.015853844583034515,0.017261845991015434,0.870826780796051,0.010567214339971542,0.033912595361471176
20231103,00-53-11,4,0.918,4,0.013444841839373112,0.01087218802422285,0.015041283331811428,0.013224185444414616,0.917960524559021,0.014827992767095566,0.014628943055868149
20231103,00-54-11,4,0.897,4,0.013251513242721558,0.01648908667266369,0.0170372873544693,0.015051479451358318,0.8974716067314148,0.015256383456289768,0.025442587211728096
20231103,00-55-11,4,0.862,4,0.056099943816661835,0.01484508253633976,0.013576332479715347,0.016042198985815048,0.8622509837150574,0.00964453537017107,0.027540957555174828
20231103,00-56-11,4,0.917,4,0.012290899641811848,0.011807632632553577,0.01522111240774393,0.01404794305562973,0.9171743988990784,0.012239613570272923,0.017218496650457382
20231103,00-57-11,4,0.892,4,0.01480093877762556,0.015168090350925922,0.020340289920568466,0.018762871623039246,0.8924070000648499,0.015338604338467121,0.023182107135653496
20231103,00-58-11,4,0.901,4,0.02574697509407997,0.011068771593272686,0.015595310367643833,0.013568106107413769,0.9014093279838562,0.01414777897298336,0.018463782966136932
20231103,00-59-11,4,0.911,4,0.013737263157963753,0.012149538844823837,0.016695676371455193,0.013906121253967285,0.9106173515319824,0.01838044822216034,0.014513579197227955
20231103,01-00-11,4,0.889,4,0.014786976389586926,0.01563083939254284,0.02058318257331848,0.019324569031596184,0.8887573480606079,0.012945180758833885,0.027971932664513588
20231103,01-01-11,6,0.547,6,0.3355735242366791,0.013281240127980709,0.027827613055706024,0.023204758763313293,0.01644870825111866,0.036604639142751694,0.5470594763755798
20231103,01-02-11,4,0.903,4,0.013491896912455559,0.012488024309277534,0.017450889572501183,0.014142199419438839,0.9025020003318787,0.01700238138437271,0.022922568023204803
20231103,01-03-11,6,0.916,0,0.016836533322930336,0.009945115074515343,0.012674507685005665,0.010454489849507809,0.017151428386569023,0.016720451414585114,0.9162175059318542
20231103,01-04-11,0,0.896,0,0.8964204788208008,0.010332082398235798,0.017868248745799065,0.013971377164125443,0.011272153817117214,0.02343089133501053,0.026704756543040276
20231103,01-05-11,4,0.862,4,0.025829756632447243,0.024996604770421982,0.01808316260576248,0.017847815528512,0.8620193600654602,0.015314415097236633,0.03590889647603035
20231103,01-06-11,4,0.828,4,0.02715183235704899,0.01627347804605961,0.019239427521824837,0.019835347309708595,0.828303873538971,0.011540125124156475,0.07765593379735947
20231103,01-07-11,4,0.684,4,0.0414390005171299,0.027780544012784958,0.029608501121401787,0.023849360644817352,0.6838159561157227,0.04346470534801483,0.1500418782234192
20231103,01-08-11,2,0.7,7,0.06074850261211395,0.06797362118959427,0.7003492116928101,0.026127098128199577,0.04164324700832367,0.07971977442502975,0.02343856543302536
20231103,01-09-11,2,0.597,1,0.0192720964550972,0.2904103994369507,0.5970740914344788,0.02918112464249134,0.019120633602142334,0.02241293527185917,0.02252865955233574
20231103,01-10-11,2,0.934,2,0.011053173802793026,0.007905176840722561,0.9339430928230286,0.010128162801265717,0.010937739163637161,0.015044469386339188,0.010988226160407066
20231103,01-11-11,2,0.803,2,0.03159460797905922,0.07919954508543015,0.8028505444526672,0.018445875495672226,0.021334657445549965,0.02825297601521015,0.018321799114346504
20231103,01-12-11,1,0.891,1,0.017613016068935394,0.8906874060630798,0.022626882418990135,0.016563549637794495,0.015299174003303051,0.0199343953281641,0.017275495454669
20231103,01-13-11,6,0.677,6,0.02961721085011959,0.10388331115245819,0.05939047038555145,0.03531951457262039,0.03282765671610832,0.0621190071105957,0.6768427491188049
20231103,01-14-11,1,0.887,1,0.02694101631641388,0.8871363401412964,0.01811128482222557,0.01182208489626646,0.013228381052613258,0.019467145204544067,0.02329367771744728
20231103,01-15-11,1,0.868,1,0.02835295908153057,0.8680883646011353,0.021656079217791557,0.01793666183948517,0.017700187861919403,0.025305140763521194,0.02096058614552021
20231103,01-16-11,1,0.855,1,0.022627104073762894,0.8551145792007446,0.028791816905140877,0.02389312908053398,0.020273540169000626,0.02722354792058468,0.022076236084103584
20231103,01-17-11,6,0.912,0,0.011990081518888474,0.010612299665808678,0.016948455944657326,0.013809293508529663,0.01334951538592577,0.021293124184012413,0.9119972586631775
20231103,01-18-11,0,0.916,0,0.9161726832389832,0.009787090122699738,0.015362213365733624,0.012116752564907074,0.010704873129725456,0.019877567887306213,0.01597883738577366
20231103,01-19-11,0,0.723,0,0.7226063013076782,0.01644379086792469,0.03331703320145607,0.025156278163194656,0.017794661223888397,0.03692125156521797,0.14776068925857544
20231103,01-20-11,0,0.92,0,0.9199419021606445,0.008903789333999157,0.014193202368915081,0.012244123965501785,0.010696975514292717,0.018080970272421837,0.0159390177577734
20231103,01-21-11,4,0.914,4,0.0112120620906353,0.011179277673363686,0.015503915026783943,0.012996982783079147,0.9142125844955444,0.018846414983272552,0.016048870980739594
20231103,01-22-11,4,0.91,4,0.012191726826131344,0.010922841727733612,0.016040753573179245,0.01360197551548481,0.909762978553772,0.023399293422698975,0.014080299995839596
20231103,01-23-11,4,0.85,4,0.019154483452439308,0.01707765832543373,0.02226952090859413,0.020468346774578094,0.8503212332725525,0.020582573488354683,0.050126247107982635
20231103,01-24-11,4,0.745,4,0.0532253235578537,0.02519376203417778,0.025767402723431587,0.024858716875314713,0.7446511387825012,0.018418097868561745,0.10788554698228836
20231103,01-25-11,4,0.89,4,0.011575901880860329,0.014415538869798183,0.019227545708417892,0.015976661816239357,0.8902806639671326,0.019582241773605347,0.028941476717591286
20231103,01-26-11,4,0.907,4,0.011300010606646538,0.011454133316874504,0.017547976225614548,0.013711796142160892,0.9066506028175354,0.02346036210656166,0.015875114127993584
20231103,01-27-11,4,0.89,4,0.013332678005099297,0.01399762649089098,0.019546978175640106,0.016937606036663055,0.8903871774673462,0.017170358449220657,0.028627704828977585
20231103,01-28-11,4,0.893,4,0.012798462994396687,0.012950093485414982,0.018449891358613968,0.015746520832180977,0.892578661441803,0.02123110368847847,0.026245273649692535
20231103,01-29-11,4,0.902,4,0.011961918324232101,0.012168793007731438,0.01793629303574562,0.014144676737487316,0.9016594886779785,0.01942066103219986,0.02270817756652832
20231103,01-30-11,4,0.883,4,0.013713239692151546,0.01694963127374649,0.021036498248577118,0.017911149188876152,0.8833540081977844,0.01680220477283001,0.030233312398195267
20231103,01-31-11,4,0.835,4,0.016426987946033478,0.019345657899975777,0.023498548194766045,0.018986493349075317,0.8353774547576904,0.02298327162861824,0.06338159739971161
20231103,01-32-11,4,0.91,4,0.011019131168723106,0.012011822313070297,0.01557194534689188,0.012747342698276043,0.9098364114761353,0.013979151844978333,0.0248341616243124
20231103,01-33-11,4,0.89,4,0.012448838911950588,0.014276408590376377,0.020370937883853912,0.01683790422976017,0.889764130115509,0.019655866548419,0.02664598450064659
20231103,01-34-11,0,0.885,6,0.8853830695152283,0.01665906421840191,0.01822913996875286,0.015029099769890308,0.020352846011519432,0.025044534355401993,0.019302254542708397
20231103,01-35-11,0,0.908,0,0.9077358841896057,0.00970144011080265,0.017902608960866928,0.014783037826418877,0.013744217343628407,0.022948071360588074,0.013184706680476665
20231103,01-36-11,4,0.91,4,0.011474921368062496,0.0110511165112257,0.01575728878378868,0.013844763860106468,0.9095252752304077,0.012315979227423668,0.026030702516436577
20231103,01-37-11,4,0.917,4,0.012051685713231564,0.010020197369158268,0.015979506075382233,0.013201349414885044,0.9166686534881592,0.01886294223368168,0.013215722516179085
20231103,01-38-11,4,0.92,4,0.011719351634383202,0.009759706445038319,0.015002822503447533,0.012417132034897804,0.9198020100593567,0.013878016732633114,0.01742088980972767
20231103,01-39-11,4,0.914,4,0.01203890796750784,0.01028389111161232,0.016100699082016945,0.013240747153759003,0.9143310785293579,0.019710887223482132,0.014293795451521873
20231103,01-40-11,4,0.834,4,0.0203111432492733,0.01724865473806858,0.021425895392894745,0.018290776759386063,0.8335802555084229,0.016614001244306564,0.07252931594848633
20231103,01-41-11,4,0.86,4,0.01938810758292675,0.015517057850956917,0.017895041033625603,0.022283662110567093,0.8597816228866577,0.023548783734440804,0.0415857695043087
20231103,01-42-11,4,0.827,4,0.019959235563874245,0.020717531442642212,0.02434980869293213,0.02323591336607933,0.8268598318099976,0.015849744901061058,0.06902796030044556
20231103,01-43-11,4,0.909,4,0.013074520044028759,0.010501360520720482,0.01492409035563469,0.01187229249626398,0.9093979001045227,0.013570012524724007,0.026659876108169556
20231103,01-44-11,4,0.91,4,0.012126859277486801,0.010256643407046795,0.01717684045433998,0.013780338689684868,0.9102482199668884,0.022483494132757187,0.013927680440247059
20231103,01-45-11,4,0.907,4,0.011594877578318119,0.01219258364289999,0.018702790141105652,0.014658416621387005,0.9073193073272705,0.016265414655208588,0.01926664635539055
20231103,01-46-11,4,0.914,4,0.011159904301166534,0.009741520509123802,0.016987880691885948,0.012700118124485016,0.9136810302734375,0.018156204372644424,0.017573395743966103
20231103,01-47-11,4,0.902,4,0.012216240167617798,0.012503703124821186,0.018643958494067192,0.01539495401084423,0.9024861454963684,0.016553601250052452,0.022201336920261383
20231103,01-48-11,4,0.906,4,0.011578836478292942,0.012134447693824768,0.017743440344929695,0.014234195463359356,0.9064408540725708,0.01415482722222805,0.02371342107653618
20231103,01-49-11,4,0.917,4,0.011057342402637005,0.010022817179560661,0.016249876469373703,0.012193349190056324,0.9173439741134644,0.015096335671842098,0.018036406487226486
20231103,01-50-11,4,0.915,4,0.011238859966397285,0.010478312149643898,0.01654886268079281,0.01299846637994051,0.9151338934898376,0.016121240332722664,0.017480382695794106
20231103,01-51-11,4,0.89,4,0.013470539823174477,0.011195867322385311,0.017568837851285934,0.015544536523520947,0.8895866274833679,0.01571773923933506,0.03691590577363968
20231103,01-52-11,4,0.888,6,0.021583158522844315,0.011485708877444267,0.017220836132764816,0.015216540545225143,0.8881340026855469,0.03109060786664486,0.015269222669303417
20231103,01-53-11,4,0.904,6,0.014385798946022987,0.010708669200539589,0.016280660405755043,0.013012801297008991,0.9044342041015625,0.024620871990919113,0.01655702106654644
20231103,01-54-11,4,0.501,0,0.21063794195652008,0.01864003948867321,0.02789970114827156,0.024945702403783798,0.5013964176177979,0.030701790004968643,0.1857784241437912
20231103,01-55-11,4,0.904,4,0.01607169583439827,0.011159505695104599,0.017503121867775917,0.014806673862040043,0.9038376808166504,0.018773097544908524,0.01784816011786461
20231103,01-56-11,4,0.871,4,0.026320161297917366,0.014338335022330284,0.020733771845698357,0.01919497363269329,0.8710609674453735,0.026018427684903145,0.022333363071084023
20231103,01-57-11,4,0.908,4,0.01361083798110485,0.010913383215665817,0.017653562128543854,0.014666441828012466,0.9077407121658325,0.01785980723798275,0.01755528338253498
20231103,01-58-11,4,0.891,4,0.015438789501786232,0.012004286982119083,0.020659970119595528,0.016737664118409157,0.8905066251754761,0.02446078136563301,0.020191894844174385
20231103,01-59-11,4,0.871,4,0.018895646557211876,0.013912325724959373,0.02152477763593197,0.019198881462216377,0.8711032271385193,0.0178365558385849,0.037528570741415024
