Date,Timestamp,Predict,Score,Truth,x0,x1,x2,x3,x4,x5,x6
20231112,00-24-03,4,0.9,4,0.010941628366708755,0.012042076326906681,0.018006963655352592,0.014178578741848469,0.9004652500152588,0.020935045555233955,0.023430395871400833
20231112,00-25-04,4,0.899,4,0.01225293893367052,0.011491934768855572,0.017440933734178543,0.014058388769626617,0.8986259698867798,0.020677492022514343,0.025452418252825737
20231112,00-26-03,4,0.91,4,0.011537597514688969,0.010145289823412895,0.017030388116836548,0.013045943342149258,0.9096928238868713,0.018723752349615097,0.01982427015900612
20231112,00-27-03,4,0.577,4,0.0197434201836586,0.029599033296108246,0.03263338282704353,0.02840924635529518,0.5769928097724915,0.02227247878909111,0.2903495728969574
20231112,00-28-03,4,0.905,4,0.012442542240023613,0.010672704316675663,0.017136551439762115,0.012711585499346256,0.9051793217658997,0.026791736483573914,0.015065682120621204
20231112,00-29-03,4,0.909,4,0.011882762424647808,0.01083268690854311,0.017296165227890015,0.012944958172738552,0.9094857573509216,0.016746360808610916,0.02081136219203472
20231112,00-30-04,4,0.847,4,0.01225681696087122,0.01684471033513546,0.02005654200911522,0.0169744361191988,0.8465749025344849,0.01674448885023594,0.07054812461137772
20231112,00-31-03,4,0.911,4,0.011695063672959805,0.011406571604311466,0.016526874154806137,0.013756085187196732,0.9106652736663818,0.018207084387540817,0.017743026837706566
20231112,00-32-04,4,0.916,4,0.01270514540374279,0.00983032863587141,0.014486984349787235,0.011569511145353317,0.9158034920692444,0.018505755811929703,0.01709878072142601
20231112,00-33-03,4,0.917,4,0.01185091957449913,0.009863901883363724,0.014337939210236073,0.012383579276502132,0.9167909622192383,0.020104510709643364,0.01466821413487196
20231112,00-34-04,4,0.906,4,0.012371771968901157,0.013957083225250244,0.01575087383389473,0.013888761401176453,0.9056687951087952,0.013147997669875622,0.025214621797204018
20231112,00-35-03,4,0.907,4,0.012458587065339088,0.013203617185354233,0.016357360407710075,0.01464620791375637,0.907254159450531,0.01297317910939455,0.023106858134269714
20231112,00-36-03,0,0.905,4,0.9054675102233887,0.015918517485260963,0.01272900402545929,0.010702832601964474,0.015232632867991924,0.01964510604739189,0.020304298028349876
20231112,00-37-03,4,0.894,0,0.013921105302870274,0.012612910009920597,0.015007290989160538,0.013995477929711342,0.894135057926178,0.015581882558763027,0.03474631905555725
20231112,00-38-03,4,0.892,4,0.01449306309223175,0.011907083913683891,0.019365563988685608,0.015224962495267391,0.8920848369598389,0.0315534882247448,0.015371021814644337
20231112,00-39-03,4,0.913,6,0.012008323334157467,0.010511692613363266,0.014823400415480137,0.011741035617887974,0.9127117991447449,0.018487662076950073,0.01971614919602871
20231112,00-40-03,6,0.913,6,0.01270220521837473,0.010482528246939182,0.016090547665953636,0.013932699337601662,0.012329846620559692,0.021627899259328842,0.9128343462944031
20231112,00-41-03,6,0.92,6,0.011432087980210781,0.010126428678631783,0.014898866415023804,0.012828214094042778,0.011663515120744705,0.019495360553264618,0.9195555448532104
20231112,00-42-03,6,0.912,6,0.010369992814958096,0.01103188470005989,0.01640726625919342,0.013734295032918453,0.014971147291362286,0.021768545731902122,0.9117169380187988
20231112,00-43-03,6,0.917,6,0.010519497096538544,0.010259479284286499,0.016018470749258995,0.013572471216320992,0.011931631714105606,0.021036621183156967,0.9166618585586548
20231112,00-44-03,6,0.918,6,0.010080184787511826,0.009831644594669342,0.015090788714587688,0.012684833258390427,0.014972380362451077,0.019252246245741844,0.9180879592895508
20231112,00-45-04,4,0.9,4,0.012331227771937847,0.015277078375220299,0.01847912184894085,0.015387216582894325,0.9004347920417786,0.01767442189157009,0.020416151732206345
20231112,00-46-03,6,0.913,6,0.013149449601769447,0.009983612224459648,0.015342822298407555,0.013371550478041172,0.013473616912961006,0.021284492686390877,0.9133945107460022
20231112,00-47-04,6,0.905,6,0.012101528234779835,0.011886559426784515,0.01663796976208687,0.014528343454003334,0.018794361501932144,0.021183623000979424,0.9048676490783691
20231112,00-48-03,4,0.918,4,0.011068896390497684,0.010372203774750233,0.013232468627393246,0.010994148440659046,0.9178310632705688,0.01602230779826641,0.020478930324316025
20231112,00-49-04,4,0.918,4,0.01150792557746172,0.010009768418967724,0.01440829411149025,0.012150566093623638,0.9176391959190369,0.015188722871243954,0.019095461815595627
20231112,00-50-03,4,0.918,4,0.01040712185204029,0.010862361639738083,0.015696469694375992,0.012450700625777245,0.9180969595909119,0.017151840031147003,0.015334534458816051
20231112,00-51-03,4,0.915,4,0.01213372778147459,0.010761447250843048,0.015695907175540924,0.013324030674993992,0.9148551821708679,0.0197648536413908,0.013464882038533688
20231112,00-52-03,4,0.916,4,0.012413951568305492,0.010407707653939724,0.013642610050737858,0.011665521189570427,0.9156010746955872,0.01478725764900446,0.021481867879629135
20231112,00-53-03,4,0.922,4,0.010753598995506763,0.008926370181143284,0.013334792107343674,0.010214855894446373,0.922067403793335,0.014170580543577671,0.020532403141260147
20231112,00-54-03,4,0.906,4,0.010626300238072872,0.01194211095571518,0.016038816422224045,0.01271887682378292,0.9055430889129639,0.014369417913258076,0.028761418536305428
20231112,00-55-03,4,0.919,4,0.011076790280640125,0.010323031805455685,0.014783293940126896,0.011912773363292217,0.9185154438018799,0.01884198747575283,0.014546632766723633
20231112,00-56-03,4,0.914,4,0.012555817142128944,0.010767536237835884,0.013456392101943493,0.010577021166682243,0.9138576984405518,0.021954406052827835,0.01683109439909458
20231112,00-57-04,4,0.9,4,0.015023522078990936,0.010197621770203114,0.014805084094405174,0.013493804261088371,0.9003130197525024,0.02964663878083229,0.01652025803923607
20231112,00-58-03,4,0.902,4,0.013097169809043407,0.012634115293622017,0.016357922926545143,0.014017356559634209,0.9024710059165955,0.017060725018382072,0.02436165139079094
20231112,00-59-03,4,0.913,4,0.012657434679567814,0.010376655496656895,0.01524557825177908,0.012129359878599644,0.9126003980636597,0.020165827125310898,0.01682470552623272
20231112,01-00-04,4,0.892,4,0.025145208463072777,0.01164112240076065,0.01430857926607132,0.011628025211393833,0.8919317126274109,0.023428775370121002,0.02191665582358837
20231112,01-01-03,6,0.912,0,0.016206039115786552,0.010336257517337799,0.014097093604505062,0.012556570582091808,0.015905776992440224,0.01933721825480461,0.9115610718727112
20231112,01-02-03,4,0.909,4,0.012256257236003876,0.01019996963441372,0.013375290669500828,0.010272030718624592,0.9088671803474426,0.01666019670665264,0.02836911380290985
20231112,01-03-03,6,0.924,0,0.013394794426858425,0.008242002688348293,0.010047383606433868,0.008716885931789875,0.02196401171386242,0.013938620686531067,0.9236962795257568
20231112,01-04-03,4,0.899,4,0.014242986217141151,0.011582668870687485,0.01749911718070507,0.014489386230707169,0.8988174796104431,0.02982962131500244,0.01353865209966898
20231112,01-05-03,0,0.871,0,0.8707802891731262,0.014548943378031254,0.019000843167304993,0.016821453347802162,0.026766611263155937,0.027868233621120453,0.024213647469878197
20231112,01-06-03,4,0.901,4,0.01783224381506443,0.01433681882917881,0.016167039051651955,0.015855299308896065,0.900658369064331,0.01264159195125103,0.02250862866640091
20231112,01-07-03,4,0.912,4,0.013731412589550018,0.011372157372534275,0.015519197098910809,0.01313376147300005,0.9122878313064575,0.020224090665578842,0.013731654733419418
20231112,01-08-03,4,0.92,4,0.01134437508881092,0.011871038004755974,0.01464029774069786,0.011606346815824509,0.9196453094482422,0.015061776153743267,0.01583087258040905
20231112,01-09-03,4,0.907,4,0.013618906028568745,0.011721430346369743,0.015600345097482204,0.013137147761881351,0.9071723222732544,0.018703516572713852,0.020046262070536613
20231112,01-10-03,4,0.915,4,0.012446809560060501,0.010420686565339565,0.014870989136397839,0.012701552361249924,0.9145130515098572,0.019852036610245705,0.015194789506494999
20231112,01-11-03,4,0.868,4,0.022742029279470444,0.019026601687073708,0.018732033669948578,0.014129577204585075,0.8677648305892944,0.043153584003448486,0.014451372437179089
20231112,01-12-04,4,0.905,4,0.012914859689772129,0.013868802227079868,0.018051812425255775,0.01476830430328846,0.905066967010498,0.018693631514906883,0.016635602340102196
20231112,01-13-03,4,0.904,4,0.016364414244890213,0.01230344083160162,0.01676011271774769,0.013349211774766445,0.9036776423454285,0.026269936934113503,0.011275235563516617
20231112,01-14-04,4,0.914,6,0.013171769678592682,0.010570524260401726,0.013825343921780586,0.012048361822962761,0.914269745349884,0.020168384537100792,0.015945762395858765
20231112,01-15-03,4,0.918,4,0.012254051864147186,0.011965300887823105,0.014626482501626015,0.012394862249493599,0.9182509183883667,0.012400420382618904,0.018108023330569267
20231112,01-16-03,4,0.907,4,0.014280899427831173,0.011730416677892208,0.016675017774105072,0.01356665138155222,0.90655916929245,0.02477990835905075,0.012407844886183739
20231112,01-17-03,4,0.904,4,0.012625749222934246,0.011623821221292019,0.01600024849176407,0.012736993841826916,0.9043223261833191,0.02890356071293354,0.013787269592285156
20231112,01-18-03,4,0.908,0,0.014287987723946571,0.01175818033516407,0.014845866709947586,0.012114244513213634,0.9080412983894348,0.016382375732064247,0.022570118308067322
20231112,01-19-03,4,0.918,4,0.012934792786836624,0.01209137961268425,0.014279460534453392,0.011648572050035,0.917884111404419,0.016070108860731125,0.015091526322066784
20231112,01-20-03,4,0.772,0,0.12968701124191284,0.014291764236986637,0.01852552592754364,0.015613426454365253,0.7717556357383728,0.023141680285334587,0.026984894648194313
20231112,01-21-03,4,0.907,0,0.013803338631987572,0.011409060098230839,0.017514189705252647,0.013516305945813656,0.9072908759117126,0.023751894012093544,0.012714303098618984
20231112,01-22-04,4,0.876,0,0.019056880846619606,0.009950382634997368,0.018122898414731026,0.015790045261383057,0.876335084438324,0.03234206512570381,0.0284026600420475
20231112,01-23-03,4,0.898,0,0.014818435534834862,0.011163758113980293,0.018514761701226234,0.014761042781174183,0.8982873558998108,0.026291081681847572,0.01616355963051319
20231112,01-24-04,4,0.91,0,0.01395359542220831,0.010822176001966,0.016652340069413185,0.013077393174171448,0.9102571606636047,0.016990400850772858,0.018247010186314583
20231112,01-25-03,4,0.909,4,0.012273281812667847,0.011280789971351624,0.01700589805841446,0.014077271334826946,0.9085512161254883,0.014418067410588264,0.022393396124243736
20231112,01-26-03,0,0.909,0,0.9090544581413269,0.010452810674905777,0.017210207879543304,0.014191532507538795,0.012069309130311012,0.02356991544365883,0.013451785780489445
20231112,01-27-03,0,0.905,0,0.9054638147354126,0.017409350723028183,0.013483935967087746,0.015611529350280762,0.014249259606003761,0.022186776623129845,0.01159533578902483
20231112,01-28-03,0,0.918,0,0.9176192283630371,0.008749885484576225,0.014730053022503853,0.012031621299684048,0.009897508658468723,0.01846310682594776,0.01850856840610504
20231112,01-29-03,1,0.881,2,0.020812468603253365,0.8805764317512512,0.03009367361664772,0.015134214423596859,0.01745353825390339,0.0210711807012558,0.01485846471041441
20231112,01-30-03,2,0.931,2,0.011529121547937393,0.008474753238260746,0.9310367703437805,0.01032918319106102,0.011833655647933483,0.015305674634873867,0.01149085070937872
20231112,01-31-03,1,0.773,1,0.019651638343930244,0.773457407951355,0.03826290741562843,0.023717202246189117,0.01875779591500759,0.040246106684207916,0.0859069749712944
20231112,01-32-03,1,0.874,1,0.022358598187565804,0.8743841648101807,0.02233275957405567,0.019015571102499962,0.015806574374437332,0.02432757243514061,0.02177482284605503
20231112,01-33-03,1,0.855,1,0.0243642870336771,0.8553434610366821,0.027128655463457108,0.018966523930430412,0.018970010802149773,0.02685355395078659,0.02837357670068741
20231112,01-34-03,1,0.863,1,0.017981411889195442,0.8625147342681885,0.029229601845145226,0.022550372406840324,0.02002878114581108,0.0270614605396986,0.020633650943636894
20231112,01-35-03,1,0.888,1,0.02691379189491272,0.8884731531143188,0.021704176440835,0.013720475137233734,0.015809377655386925,0.01818949542939663,0.015189600177109241
20231112,01-36-03,1,0.864,1,0.024343233555555344,0.8637507557868958,0.028013689443469048,0.020553551614284515,0.019457995891571045,0.02530578523874283,0.018574927002191544
20231112,01-37-03,0,0.895,0,0.8950059413909912,0.013559265993535519,0.020410025492310524,0.01650397852063179,0.018511535599827766,0.022177567705512047,0.013831637799739838
20231112,01-38-03,0,0.613,6,0.6128979325294495,0.03311977535486221,0.028986213728785515,0.06043298915028572,0.034550897777080536,0.07113756984472275,0.15887460112571716
20231112,01-39-03,0,0.845,0,0.8449526429176331,0.022246329113841057,0.018122749403119087,0.028007997199892998,0.016071008518338203,0.035496532917022705,0.03510276600718498
20231112,01-40-03,0,0.724,0,0.7236725687980652,0.023160722106695175,0.03257405757904053,0.024073146283626556,0.02598755806684494,0.04100772365927696,0.12952427566051483
20231112,01-41-03,6,0.856,0,0.07111756503582001,0.0067870886996388435,0.01872873865067959,0.012555445544421673,0.010531379841268063,0.02446705661714077,0.8558127284049988
20231112,01-42-04,6,0.571,0,0.3033662736415863,0.01470335852354765,0.028271399438381195,0.02689030021429062,0.01719924993813038,0.03835104778409004,0.5712183713912964
20231112,01-43-03,4,0.387,7,0.05182430520653725,0.06278230994939804,0.06560087203979492,0.051313795149326324,0.38694605231285095,0.07581240683794022,0.3057202100753784
20231112,01-44-03,4,0.902,4,0.01305670291185379,0.013637958094477654,0.016506824642419815,0.013069940730929375,0.9017334580421448,0.021180709823966026,0.020814429968595505
20231112,01-45-03,4,0.882,4,0.016252100467681885,0.01409473642706871,0.019570134580135345,0.015155863016843796,0.8821253180503845,0.038665927946567535,0.014135867357254028
20231112,01-46-03,4,0.908,4,0.012720886617898941,0.014174814336001873,0.01633800007402897,0.01475964579731226,0.9075684547424316,0.014506747014820576,0.01993151381611824
20231112,01-47-03,4,0.892,4,0.014937554486095905,0.012801673263311386,0.01827118545770645,0.014652960002422333,0.8920544385910034,0.03345021605491638,0.013831913471221924
20231112,01-48-03,4,0.908,4,0.013541425578296185,0.011787359602749348,0.015592277981340885,0.01303667202591896,0.907560408115387,0.02128334529697895,0.017198463901877403
20231112,01-49-03,4,0.893,4,0.015423900447785854,0.012653665617108345,0.018994903191924095,0.015070579014718533,0.8931399583816528,0.03157242387533188,0.013144630938768387
20231112,01-50-03,4,0.893,4,0.015430962666869164,0.013164213858544827,0.018959255889058113,0.015145639888942242,0.8928235769271851,0.0314086489379406,0.013067686930298805
20231112,01-51-03,4,0.9,4,0.013378351926803589,0.014775770716369152,0.017591068521142006,0.014388468116521835,0.8995451927185059,0.021477431058883667,0.018843725323677063
20231112,01-52-04,4,0.899,4,0.014906258322298527,0.013119727373123169,0.018834471702575684,0.014604538679122925,0.8986002802848816,0.026647597551345825,0.01328703761100769
20231112,01-53-03,4,0.904,4,0.013908914290368557,0.013646760024130344,0.017359662801027298,0.013753190636634827,0.9038290977478027,0.023251505568623543,0.014250893145799637
20231112,01-54-03,4,0.91,4,0.01331599522382021,0.012041875161230564,0.01693550869822502,0.013232918456196785,0.9100574254989624,0.020414715632796288,0.014001602306962013
20231112,01-55-03,4,0.896,4,0.014289011247456074,0.013975229114294052,0.01717439293861389,0.013918885961174965,0.8956557512283325,0.023620080202817917,0.021366653963923454
20231112,01-56-03,4,0.904,4,0.013610457070171833,0.013918968848884106,0.017406942322850227,0.013688978739082813,0.9037557244300842,0.022284027189016342,0.015335029922425747
20231112,01-57-03,4,0.891,4,0.015028083696961403,0.014229890890419483,0.019911961629986763,0.015525360591709614,0.8910382390022278,0.027994617819786072,0.016271864995360374
20231112,01-58-03,4,0.897,4,0.014460611157119274,0.01383667066693306,0.01965758204460144,0.015871038660407066,0.8974071741104126,0.024010175839066505,0.014756652526557446
20231112,01-59-04,4,0.887,4,0.016314512118697166,0.014269033446907997,0.02041071653366089,0.016143564134836197,0.8869139552116394,0.030729224905371666,0.015218930318951607
20231112,02-00-03,4,0.904,4,0.011969824321568012,0.014703070744872093,0.016731349751353264,0.014880670234560966,0.9035181999206543,0.015013661235570908,0.023183323442935944
20231112,02-01-03,4,0.873,4,0.014953065663576126,0.018562350422143936,0.023657597601413727,0.02216208353638649,0.8733874559402466,0.017486171796917915,0.02979130670428276
20231112,02-02-04,4,0.904,4,0.013062089681625366,0.014345680363476276,0.017947308719158173,0.01379169337451458,0.9041251540184021,0.02057947963476181,0.016148652881383896
20231112,02-03-03,4,0.908,4,0.012095966376364231,0.01408278290182352,0.017776446416974068,0.014765238389372826,0.9081873893737793,0.01602914184331894,0.01706298440694809
20231112,02-04-03,4,0.885,4,0.015911640599370003,0.014007940888404846,0.020541111007332802,0.01681571640074253,0.8853979110717773,0.03326773643493652,0.0140579454600811
20231112,02-05-04,4,0.875,4,0.01662462018430233,0.014653763733804226,0.02015821821987629,0.016643600538372993,0.8746086955070496,0.01608777791261673,0.04122338443994522
20231112,02-06-03,4,0.89,4,0.015577660873532295,0.01318849716335535,0.020652009174227715,0.016754010692238808,0.8895040154457092,0.02958015352487564,0.014743664301931858
20231112,02-07-04,4,0.89,4,0.01514587365090847,0.013476145453751087,0.020798781886696815,0.016558807343244553,0.8898664116859436,0.029635954648256302,0.014518027193844318
20231112,02-08-03,4,0.9,4,0.012755420058965683,0.013660415075719357,0.019699212163686752,0.015844982117414474,0.8999921083450317,0.020569367334246635,0.017478497698903084
20231112,02-09-04,4,0.888,4,0.014447368681430817,0.01307898759841919,0.01637144200503826,0.014826138503849506,0.8877102732658386,0.01582937128841877,0.037736352533102036
20231112,02-10-03,4,0.906,4,0.013952848501503468,0.01334655936807394,0.017683058977127075,0.015857843682169914,0.9064804315567017,0.01720616966485977,0.015473165549337864
20231112,02-11-03,4,0.913,4,0.01387206930667162,0.012521134689450264,0.016520917415618896,0.014011422172188759,0.9128804206848145,0.015090161934494972,0.015103853307664394
20231112,02-12-03,4,0.901,4,0.01380457729101181,0.013188943266868591,0.018233340233564377,0.01486875955015421,0.9009049534797668,0.024558234959840775,0.014441157691180706
20231112,02-13-03,4,0.888,4,0.017037222161889076,0.014517910778522491,0.019007066264748573,0.01530644204467535,0.8884710669517517,0.027956396341323853,0.01770394667983055
20231112,02-14-03,4,0.9,4,0.013639231212437153,0.01302318088710308,0.018331777304410934,0.014079777523875237,0.8995276689529419,0.025038177147507668,0.016360117122530937
20231112,02-15-03,4,0.65,4,0.21579952538013458,0.019868573173880577,0.022646024823188782,0.022633181884884834,0.6496189832687378,0.03315846249461174,0.036275170743465424
20231112,02-16-03,4,0.902,4,0.012995801866054535,0.012726138345897198,0.018892351537942886,0.014707976952195168,0.9022707939147949,0.022978205233812332,0.015428805723786354
20231112,02-17-03,4,0.908,4,0.013629223220050335,0.01225266233086586,0.017510201781988144,0.014549209736287594,0.9076570272445679,0.0195387564599514,0.014862898737192154
20231112,02-18-04,4,0.648,4,0.08981755375862122,0.020459335297346115,0.027054741978645325,0.023409562185406685,0.6480944156646729,0.03130199387669563,0.15986241400241852
20231112,02-19-03,4,0.912,4,0.01268002763390541,0.01182155404239893,0.01607484370470047,0.013397645205259323,0.9119430184364319,0.0198938250541687,0.014189111068844795
20231112,02-20-04,4,0.909,4,0.013591690920293331,0.011597651056945324,0.016108548268675804,0.013175718486309052,0.9089828133583069,0.022480018436908722,0.014063551090657711
20231112,02-21-03,4,0.852,4,0.019146066159009933,0.01814637891948223,0.021575650200247765,0.01821247860789299,0.8516839146614075,0.02466309256851673,0.04657243937253952
20231112,02-22-04,4,0.908,4,0.013676433824002743,0.012943179346621037,0.013952862471342087,0.011871802620589733,0.9075492024421692,0.023240139707922935,0.01676640845835209
20231112,02-23-03,4,0.915,4,0.012685034424066544,0.011377408169209957,0.014960050582885742,0.011370612308382988,0.915458083152771,0.014231136068701744,0.019917573779821396
20231112,02-24-03,4,0.92,4,0.012425503693521023,0.011963589116930962,0.014173646457493305,0.010848957113921642,0.9200272560119629,0.016096198931336403,0.014464876614511013
20231112,02-25-04,4,0.905,4,0.012250801548361778,0.012495751492679119,0.01583690382540226,0.012883855029940605,0.9049074649810791,0.013226923532783985,0.028398428112268448
20231112,02-26-03,6,0.837,4,0.022204145789146423,0.01596803218126297,0.016738396137952805,0.014788484200835228,0.07251717150211334,0.02031927928328514,0.8374643921852112
20231112,02-27-04,6,0.901,4,0.011411868035793304,0.011885548941791058,0.01718522422015667,0.013664698228240013,0.02456231787800789,0.02014361508190632,0.9011467099189758
20231112,02-28-03,6,0.766,4,0.020217521116137505,0.027143586426973343,0.029845135286450386,0.025815943256020546,0.10236574709415436,0.028306910768151283,0.7663052678108215
20231112,02-29-03,4,0.901,4,0.013214514590799809,0.014024890027940273,0.016891464591026306,0.012609774246811867,0.9014102816581726,0.01353553868830204,0.02831341326236725
20231112,02-30-03,6,0.768,4,0.03125589340925217,0.018393652513623238,0.022842230275273323,0.021184945479035378,0.11070534586906433,0.027294952422380447,0.7683230638504028
20231112,02-31-03,4,0.867,4,0.02137449011206627,0.013453410938382149,0.019661815837025642,0.017395762726664543,0.8674312829971313,0.04815166816115379,0.012531541287899017
20231112,02-32-03,4,0.911,4,0.012970046140253544,0.012027864344418049,0.01727265492081642,0.013514015823602676,0.9111049771308899,0.019018325954675674,0.014092163182795048
20231112,02-33-03,4,0.902,4,0.014233498834073544,0.012825295329093933,0.019031820818781853,0.015179417096078396,0.9022930860519409,0.02344193123281002,0.012994940392673016
20231112,02-34-04,4,0.895,4,0.014633781276643276,0.01382108312100172,0.02080877684056759,0.017413722351193428,0.8953137397766113,0.023230649530887604,0.014778213575482368
20231112,02-35-03,0,0.61,4,0.6098797917366028,0.017678383737802505,0.029126962646842003,0.02231249399483204,0.2774834930896759,0.026333685964345932,0.017185188829898834
20231112,02-36-03,4,0.912,4,0.01214869599789381,0.012287922203540802,0.017474180087447166,0.014207898639142513,0.9119095206260681,0.017718564718961716,0.014253289438784122
20231112,02-37-03,4,0.906,4,0.015285652130842209,0.012196388095617294,0.016930606216192245,0.013350310735404491,0.9057806134223938,0.021637724712491035,0.014818739145994186
20231112,02-38-03,4,0.913,4,0.013368137180805206,0.012118865735828876,0.016468269750475883,0.01308068260550499,0.9125646352767944,0.018487442284822464,0.013911929912865162
20231112,02-39-03,4,0.908,4,0.012548600323498249,0.0125189870595932,0.018269209191203117,0.01441256981343031,0.9075130820274353,0.016242146492004395,0.01849542371928692
20231112,02-40-03,4,0.912,4,0.012521205469965935,0.012904265895485878,0.01729491353034973,0.013861389830708504,0.9121193885803223,0.015108968131244183,0.016189873218536377
20231112,02-41-03,4,0.91,4,0.012268898077309132,0.01151240337640047,0.018153425306081772,0.014115005731582642,0.9103049039840698,0.018220070749521255,0.015425305813550949
20231112,02-42-03,4,0.905,4,0.014110907912254333,0.013025935739278793,0.017888301983475685,0.014852900058031082,0.9049862623214722,0.02212367206811905,0.013012073934078217
20231112,02-43-03,4,0.914,4,0.013501737266778946,0.012458120472729206,0.016287541016936302,0.0128330672159791,0.9137144684791565,0.018389025703072548,0.012816066853702068
20231112,02-44-03,4,0.9,4,0.012189801782369614,0.013888905756175518,0.01983838528394699,0.016047298908233643,0.9002213478088379,0.01691410504281521,0.020900242030620575
20231112,02-45-03,4,0.901,4,0.014297980815172195,0.011921686120331287,0.019335458055138588,0.015314055606722832,0.9007220268249512,0.0247841514647007,0.013624623417854309
20231112,02-46-03,4,0.907,4,0.012641584500670433,0.01421357225626707,0.017006559297442436,0.014801470562815666,0.9070917963981628,0.009537055157124996,0.02470797300338745
20231112,02-47-03,4,0.887,4,0.01429135724902153,0.014406323432922363,0.017930183559656143,0.0164877250790596,0.8867564797401428,0.014927220530807972,0.03520071133971214
20231112,02-48-04,4,0.905,4,0.012083558365702629,0.012367469258606434,0.017125733196735382,0.012920024804770947,0.9050331115722656,0.012671480886638165,0.02779853716492653
20231112,02-49-03,4,0.914,4,0.010561318136751652,0.014121578074991703,0.01641612872481346,0.012455500662326813,0.9139479994773865,0.014655912294983864,0.017841622233390808
20231112,02-50-03,4,0.902,4,0.014858966693282127,0.01305127888917923,0.019023224711418152,0.01383817009627819,0.9019004702568054,0.024825893342494965,0.012502019293606281
20231112,02-51-03,4,0.913,4,0.011731668375432491,0.012763815931975842,0.017174288630485535,0.013904954306781292,0.9126852750778198,0.016216402873396873,0.015523640438914299
