Date,Timestamp,Predict,Score,Truth,x0,x1,x2,x3,x4,x5,x6
20231103,13-22-12,4,0.88,4,0.029226798564195633,0.016796400770545006,0.01809040457010269,0.016443926841020584,0.8799710869789124,0.016964668408036232,0.022506745532155037
20231103,13-23-12,4,0.912,4,0.011178096756339073,0.010568156838417053,0.01738952286541462,0.01341935247182846,0.9116895794868469,0.019401265308260918,0.016353972256183624
20231103,13-24-11,0,0.472,0,0.47201934456825256,0.39311298727989197,0.025159914046525955,0.023505637422204018,0.02247968316078186,0.03642931208014488,0.027293117716908455
20231103,13-25-12,4,0.914,4,0.011006040498614311,0.010359998792409897,0.015354464761912823,0.012425207532942295,0.9136026501655579,0.020680541172623634,0.016571201384067535
20231103,13-26-12,4,0.799,4,0.031584229320287704,0.02764752320945263,0.022372877225279808,0.023128587752580643,0.7993028163909912,0.03524155914783478,0.06072240695357323
20231103,13-27-11,4,0.908,4,0.009800219908356667,0.015383007936179638,0.012629544362425804,0.011434880085289478,0.9077649712562561,0.020558198913931847,0.022429171949625015
20231103,13-28-12,0,0.901,0,0.9011068940162659,0.020243152976036072,0.016492806375026703,0.013934300281107426,0.011935535818338394,0.01994701847434044,0.016340186819434166
20231103,13-29-12,4,0.914,4,0.009748945944011211,0.011259887367486954,0.017263138666749,0.013654329814016819,0.9138531684875488,0.01581406220793724,0.018406616523861885
20231103,13-30-12,4,0.822,4,0.025461498647928238,0.023106852546334267,0.024287458509206772,0.020022552460432053,0.8216913938522339,0.022282114252448082,0.0631481409072876
20231103,13-31-11,0,0.832,4,0.8324898481369019,0.039440929889678955,0.022223811596632004,0.01994442194700241,0.044379737228155136,0.01732078567147255,0.024200446903705597
20231103,13-32-12,4,0.507,6,0.06294573843479156,0.26900559663772583,0.03398444876074791,0.028420429676771164,0.5071901679039001,0.04140327870845795,0.05705033615231514
20231103,13-33-11,4,0.887,6,0.020560193806886673,0.016217833384871483,0.013517994433641434,0.013708903454244137,0.8872028589248657,0.020775040611624718,0.028017167001962662
20231103,13-34-12,4,0.916,4,0.013944362290203571,0.012072219513356686,0.013332642614841461,0.013163208030164242,0.9160447120666504,0.014484389685094357,0.01695847325026989
20231103,13-35-12,4,0.912,4,0.01184893399477005,0.012203695252537727,0.01676730439066887,0.013824834488332272,0.912326455116272,0.019718149676918983,0.013310658745467663
20231103,13-36-12,4,0.92,4,0.00912556890398264,0.011151932179927826,0.014468776062130928,0.012616847641766071,0.9196625351905823,0.015385549515485764,0.017588792368769646
20231103,13-37-12,4,0.907,4,0.012658479623496532,0.012100000865757465,0.01765328086912632,0.01386377401649952,0.9071636199951172,0.022625142708420753,0.013935732655227184
20231103,13-38-12,4,0.917,4,0.010235284455120564,0.011422456242144108,0.01605197973549366,0.013489783741533756,0.9166069626808167,0.01646360754966736,0.015729913488030434
20231103,13-39-12,4,0.915,4,0.012018253095448017,0.011561738327145576,0.015782224014401436,0.013984289020299911,0.915148913860321,0.01669405587017536,0.014810537919402122
20231103,13-40-11,6,0.812,0,0.10889675468206406,0.01475418172776699,0.017041951417922974,0.013408324681222439,0.010100740939378738,0.023505723103880882,0.8122922778129578
20231103,13-41-12,6,0.928,0,0.011791077442467213,0.008392301388084888,0.01301680225878954,0.010903596878051758,0.009681111201643944,0.018625430762767792,0.9275895357131958
20231103,13-42-12,6,0.797,0,0.0640144869685173,0.019270354881882668,0.025094524025917053,0.018023818731307983,0.04689250886440277,0.030145006254315376,0.79655921459198
